geo_latitude,geo_longitude,date,nitrogen mg/L,phosphorous mg/L,state_of_sewage
23.1127,72.5941,2026-05-20T09:00:00+05:30,18.4,3.2,normal
23.0838,72.5864,2026-05-20T09:00:00+05:30,27.8,5.9,warning
23.0637,72.5531,2026-05-20T09:00:00+05:30,21.1,4.4,normal
23.0644,72.5660,2026-05-20T09:00:00+05:30,32.5,6.8,warning
23.0460,72.5624,2026-05-20T09:00:00+05:30,16.7,2.6,normal
23.0365,72.5611,2026-05-20T09:00:00+05:30,24.9,5.1,normal
23.0120,72.5620,2026-05-20T09:00:00+05:30,36.2,8.1,critical
22.9917,72.5434,2026-05-20T09:00:00+05:30,29.7,6.2,warning
23.0348,72.5835,2026-05-20T09:00:00+05:30,15.6,2.7,normal
23.0374,72.5926,2026-05-20T09:00:00+05:30,34.4,7.2,warning
23.0131,72.5847,2026-05-20T09:00:00+05:30,38.6,8.5,critical
23.0234,72.5899,2026-05-20T09:00:00+05:30,22.8,4.6,normal
23.0562,72.6056,2026-05-20T09:00:00+05:30,26.1,5.7,warning
23.0572,72.5887,2026-05-20T09:00:00+05:30,17.9,3.5,normal
23.0176,72.6226,2026-05-20T09:00:00+05:30,31.8,6.5,warning
23.0225,72.6727,2026-05-20T09:00:00+05:30,39.5,8.8,critical
22.9979,72.6697,2026-05-20T09:00:00+05:30,28.4,5.8,warning
22.9994,72.6261,2026-05-20T09:00:00+05:30,20.2,3.8,normal
23.0482,72.6406,2026-05-20T09:00:00+05:30,35.1,7.7,critical
23.0325,72.6089,2026-05-20T09:00:00+05:30,23.6,4.9,normal
23.0755,72.6214,2026-05-20T09:00:00+05:30,30.3,6.1,warning
23.0705,72.6530,2026-05-20T09:00:00+05:30,41.2,8.9,critical
23.0834,72.6348,2026-05-20T09:00:00+05:30,18.9,3.4,normal
23.0656,72.6290,2026-05-20T09:00:00+05:30,25.7,5.6,warning
23.1013,72.5407,2026-05-20T09:00:00+05:30,14.8,2.5,normal
23.0811,72.5481,2026-05-20T09:00:00+05:30,21.9,4.1,normal
23.0696,72.5324,2026-05-20T09:00:00+05:30,27.2,5.8,warning
23.0497,72.5164,2026-05-20T09:00:00+05:30,16.2,3.1,normal
23.0390,72.5130,2026-05-20T09:00:00+05:30,24.4,5.0,normal
22.9972,72.5891,2026-05-20T09:00:00+05:30,33.6,7.0,warning
22.9908,72.6163,2026-05-20T09:00:00+05:30,37.9,8.2,critical
22.9991,72.6129,2026-05-20T09:00:00+05:30,19.8,3.7,normal
22.9986,72.6060,2026-05-20T09:00:00+05:30,28.8,6.0,warning
22.9792,72.5904,2026-05-20T09:00:00+05:30,40.1,8.6,critical
22.9467,72.5851,2026-05-20T09:00:00+05:30,22.6,4.5,normal
22.9752,72.6048,2026-05-20T09:00:00+05:30,26.8,5.9,warning
22.9562,72.6359,2026-05-20T09:00:00+05:30,36.8,7.9,critical
22.9823,72.5019,2026-05-20T09:00:00+05:30,17.1,3.0,normal
23.0158,72.5174,2026-05-20T09:00:00+05:30,23.1,4.7,normal
23.0046,72.5141,2026-05-20T09:00:00+05:30,29.2,6.3,warning
22.9997,72.5302,2026-05-20T09:00:00+05:30,18.5,3.3,normal
23.0818,72.5703,2026-05-20T09:00:00+05:30,24.7,5.2,normal
23.0067,72.6221,2026-05-20T09:00:00+05:30,35.8,7.6,critical
22.9756,72.6686,2026-05-20T09:00:00+05:30,31.4,6.7,warning
23.0577,72.6698,2026-05-20T09:00:00+05:30,20.7,3.9,normal
23.0422,72.6588,2026-05-20T09:00:00+05:30,27.6,5.7,warning
23.0384,72.6308,2026-05-20T09:00:00+05:30,38.2,8.4,critical
23.0475,72.6254,2026-05-20T09:00:00+05:30,21.4,4.2,normal
